Epoch	EpochBatchSize	VALORLoss	PolicyLoss	Time
4646	10	0.0	0.111090556	128.9615638256073
4647	10	0.0	0.13072239	128.98268747329712
4648	10	0.0	0.1462841	129.00441312789917
4649	10	0.0	0.03366057	129.0270426273346
4650	10	0.0	0.13051505	129.05451321601868
4651	10	0.0	0.05943226	129.08092498779297
4652	10	0.0	0.12037526	129.10641860961914
4653	10	0.0	0.066461936	129.13668727874756
4654	10	0.0	0.11474104	129.17002820968628
4655	10	0.0	0.18155095	129.20058751106262
4656	10	0.0	0.090907775	129.23656296730042
4657	10	0.0	0.08547592	129.26719856262207
4658	10	0.0	0.08426792	129.29905366897583
4659	10	0.0	0.18370005	129.33383798599243
4660	10	0.0	0.035341468	129.368262052536
4661	10	0.0	0.06639725	129.39111018180847
4662	10	0.0	0.08846292	129.413165807724
4663	10	0.0	0.06808601	129.4347014427185
4664	10	0.0	0.12265607	129.45892763137817
4665	10	0.0	0.05431165	129.48078966140747
4666	10	0.0	0.012406344	129.50249552726746
4667	10	0.0	0.12640187	129.52375197410583
4668	10	0.0	0.07245217	129.5470929145813
4669	10	0.0	0.059929896	129.57653141021729
4670	10	0.0	0.1132807	129.60305833816528
4671	10	0.0	0.048290778	129.62673139572144
4672	10	0.0	0.11844095	129.64946794509888
4673	10	0.0	0.13448112	129.67124795913696
4674	10	0.0	0.04981787	129.69307565689087
4675	10	0.0	0.10835099	129.71433544158936
4676	10	0.0	0.102119185	129.73559617996216
4677	10	0.0	0.076942526	129.75721645355225
4678	10	0.0	0.043266796	129.77793788909912
4679	10	0.0	0.05587353	129.8006100654602
4680	10	0.0	0.08148586	129.83374166488647
4681	10	0.0	0.13175382	129.86645483970642
4682	10	0.0	0.14684689	129.89413213729858
4683	10	0.0	0.13167574	129.91856503486633
4684	10	0.0	0.12303592	129.94599270820618
4685	10	0.0	0.1287013	129.96820044517517
4686	10	0.0	0.09254873	129.99079847335815
4687	10	0.0	0.07265036	130.01186347007751
4688	10	0.0	0.19969206	130.03318738937378
4689	10	0.0	0.08061679	130.0556812286377
4690	10	0.0	0.044706326	130.08223819732666
4691	10	0.0	0.14339092	130.10284662246704
4692	10	0.0	0.081519224	130.123694896698
4693	10	0.0	0.13042161	130.1457335948944
4694	10	0.0	0.103772536	130.16801810264587
4695	10	0.0	0.10082643	130.19119596481323
4696	10	0.0	0.12010405	130.21621870994568
4697	10	0.0	0.060596563	130.23749256134033
4698	10	0.0	0.061924685	130.25807762145996
4699	10	0.0	0.03320809	130.2810127735138
4700	10	0.0	0.06099335	130.31031966209412
4701	10	0.0	0.0555845	130.33221125602722
4702	10	0.0	0.114380375	130.3544886112213
4703	10	0.0	0.079141475	130.37421798706055
4704	10	0.0	0.06837916	130.39634823799133
4705	10	0.0	0.098155916	130.41690921783447
4706	10	0.0	0.1283509	130.43828415870667
4707	10	0.0	0.04904677	130.4577991962433
4708	10	0.0	0.042595573	130.47961974143982
4709	10	0.0	0.035051957	130.5029501914978
4710	10	0.0	0.15739928	130.5292580127716
4711	10	0.0	0.07324733	130.55154728889465
4712	10	0.0	0.08690166	130.575208902359
4713	10	0.0	0.11860351	130.59812188148499
4714	10	0.0	0.16168097	130.6192126274109
4715	10	0.0	0.12241559	130.64167070388794
4716	10	0.0	0.10221267	130.66463327407837
4717	10	0.0	0.13212515	130.68737244606018
4718	10	0.0	0.16506505	130.70878648757935
4719	10	0.0	0.1254288	130.73064041137695
4720	10	0.0	0.11974003	130.75609612464905
4721	10	0.0	0.12807716	130.7807788848877
4722	10	0.0	0.18963121	130.80649185180664
4723	10	0.0	0.104736865	130.82904410362244
4724	10	0.0	0.03647038	130.85030913352966
4725	10	0.0	0.142526	130.87059450149536
4726	10	0.0	0.18265936	130.89335584640503
4727	10	0.0	0.13312416	130.91638350486755
4728	10	0.0	0.1188411	130.93966054916382
4729	10	0.0	0.1941736	130.9635889530182
4730	10	0.0	0.12965408	130.98806405067444
4731	10	0.0	0.08991128	131.01125025749207
4732	10	0.0	0.10967511	131.03402590751648
4733	10	0.0	0.06523035	131.05549216270447
4734	10	0.0	0.09998681	131.07888221740723
4735	10	0.0	0.16780534	131.10517597198486
4736	10	0.0	0.056955677	131.13204216957092
4737	10	0.0	0.14715347	131.15489673614502
4738	10	0.0	0.049105924	131.17735815048218
4739	10	0.0	0.099966325	131.20072889328003
4740	10	0.0	0.11593763	131.23041534423828
4741	10	0.0	0.13964272	131.25216698646545
4742	10	0.0	0.095363796	131.27392530441284
4743	10	0.0	0.15039769	131.29655504226685
4744	10	0.0	0.10143584	131.31815481185913
4745	10	0.0	0.058508165	131.33774852752686
4746	10	0.0	0.16766381	131.3579227924347
4747	10	0.0	0.0764537	131.37851572036743
4748	10	0.0	0.1710785	131.40005087852478
4749	10	0.0	0.09133093	131.42114567756653
4750	10	0.0	0.14687672	131.4451768398285
4751	10	0.0	0.12306426	131.4660086631775
4752	10	0.0	0.08469599	131.49971652030945
4753	10	0.0	0.050125338	131.53646445274353
4754	10	0.0	0.11045535	131.5657663345337
4755	10	0.0	0.05505677	131.5941560268402
4756	10	0.0	0.13499422	131.6262547969818
4757	10	0.0	0.051241577	131.6490604877472
4758	10	0.0	0.1838827	131.67140865325928
4759	10	0.0	0.071631774	131.69393706321716
4760	10	0.0	0.13405669	131.7209837436676
4761	10	0.0	0.10439292	131.74255275726318
4762	10	0.0	0.06914927	131.76318097114563
4763	10	0.0	0.08417189	131.79134488105774
4764	10	0.0	0.14644864	131.8379783630371
4765	10	0.0	0.110499226	131.87963151931763
4766	10	0.0	0.049182724	131.91128849983215
4767	10	0.0	0.111624874	131.93338084220886
4768	10	0.0	0.06277927	131.95609784126282
4769	10	0.0	0.12075665	131.97809529304504
4770	10	0.0	0.18891838	132.00289940834045
4771	10	0.0	0.08543216	132.02468633651733
4772	10	0.0	0.108241715	132.0478949546814
4773	10	0.0	0.091706224	132.07002806663513
4774	10	0.0	0.11735214	132.0910017490387
4775	10	0.0	0.051882215	132.11382246017456
4776	10	0.0	0.051744174	132.13637852668762
4777	10	0.0	0.06262572	132.15937519073486
4778	10	0.0	0.027576271	132.18184542655945
4779	10	0.0	0.067095175	132.20834469795227
4780	10	0.0	0.1836183	132.24112010002136
4781	10	0.0	0.1517633	132.2632350921631
4782	10	0.0	0.062232126	132.2857151031494
4783	10	0.0	0.18250854	132.3072590827942
4784	10	0.0	0.05797667	132.32924103736877
4785	10	0.0	0.12190364	132.34927940368652
4786	10	0.0	0.097213574	132.37089133262634
4787	10	0.0	0.01291828	132.3981328010559
4788	10	0.0	0.124704406	132.42413139343262
4789	10	0.0	0.08713998	132.4514675140381
4790	10	0.0	0.13776498	132.47569847106934
4791	10	0.0	0.113288164	132.49702978134155
4792	10	0.0	0.065580636	132.5185844898224
4793	10	0.0	0.07209869	132.54052257537842
4794	10	0.0	0.09007881	132.56569123268127
4795	10	0.0	0.06837694	132.59142208099365
4796	10	0.0	0.16332957	132.61917877197266
4797	10	0.0	0.07268359	132.6434519290924
4798	10	0.0	0.10629566	132.66590929031372
4799	10	0.0	0.099572875	132.68690848350525
4800	10	0.0	0.19177935	132.7119710445404
4801	10	0.0	0.103625394	132.73465871810913
4802	10	0.0	0.10282196	132.75786757469177
4803	10	0.0	0.1335856	132.79203486442566
4804	10	0.0	0.093672514	132.8222897052765
4805	10	0.0	0.07953196	132.84618139266968
4806	10	0.0	0.19414859	132.86823272705078
4807	10	0.0	0.12584132	132.8915092945099
4808	10	0.0	0.053375393	132.91292572021484
4809	10	0.0	0.100142434	132.93504285812378
4810	10	0.0	0.07232544	132.95996236801147
4811	10	0.0	0.14906523	132.9811110496521
4812	10	0.0	0.15371221	133.00095224380493
4813	10	0.0	0.10888825	133.02093505859375
4814	10	0.0	0.0937178	133.0430462360382
4815	10	0.0	0.0700509	133.06584906578064
4816	10	0.0	0.062299095	133.08847975730896
4817	10	0.0	0.052397836	133.10902953147888
4818	10	0.0	0.1308267	133.1316909790039
4819	10	0.0	0.1599494	133.15755939483643
4820	10	0.0	0.13319464	133.19154000282288
4821	10	0.0	0.06757704	133.22199535369873
4822	10	0.0	0.1236151	133.25192975997925
4823	10	0.0	0.1440842	133.27867674827576
4824	10	0.0	0.089878164	133.30868554115295
4825	10	0.0	0.12291614	133.33617043495178
4826	10	0.0	0.10804758	133.3622019290924
4827	10	0.0	0.048954885	133.38735127449036
4828	10	0.0	0.12958224	133.4161992073059
4829	10	0.0	0.03681018	133.44068098068237
4830	10	0.0	0.07343377	133.47450637817383
4831	10	0.0	0.058131885	133.50092029571533
4832	10	0.0	0.13576247	133.52245569229126
4833	10	0.0	0.1162838	133.54557704925537
4834	10	0.0	0.17115845	133.56676483154297
4835	10	0.0	0.09848504	133.5885739326477
4836	10	0.0	0.02316058	133.6141631603241
4837	10	0.0	0.1449574	133.63712430000305
4838	10	0.0	0.07279886	133.65986514091492
4839	10	0.0	0.10794604	133.6849126815796
4840	10	0.0	0.064175695	133.71217155456543
4841	10	0.0	0.14641215	133.73446655273438
4842	10	0.0	0.17707872	133.75696516036987
4843	10	0.0	0.07233849	133.78024411201477
4844	10	0.0	0.08461933	133.80332589149475
4845	10	0.0	0.13633814	133.8270845413208
4846	10	0.0	0.09145657	133.8497200012207
4847	10	0.0	0.114794865	133.8714816570282
4848	10	0.0	0.12027295	133.89357447624207
4849	10	0.0	0.105189845	133.91594195365906
4850	10	0.0	0.06898197	133.94138622283936
4851	10	0.0	0.104567766	133.96452069282532
4852	10	0.0	0.08976156	133.9843533039093
4853	10	0.0	0.12805668	134.00554895401
4854	10	0.0	0.105929635	134.02659726142883
4855	10	0.0	0.12499517	134.04938387870789
4856	10	0.0	0.06870406	134.07189989089966
4857	10	0.0	0.12685294	134.0947036743164
4858	10	0.0	0.04532478	134.11799550056458
4859	10	0.0	0.0519015	134.14036512374878
4860	10	0.0	0.1099266	134.16887402534485
4861	10	0.0	0.09448562	134.19095182418823
4862	10	0.0	0.097401224	134.21739292144775
4863	10	0.0	0.12193596	134.23923683166504
4864	10	0.0	0.12109449	134.25952100753784
4865	10	0.0	0.037752792	134.28075051307678
4866	10	0.0	0.090798676	134.30206823349
4867	10	0.0	0.08546958	134.3242917060852
4868	10	0.0	0.07271042	134.34695529937744
4869	10	0.0	0.11639962	134.36905884742737
4870	10	0.0	0.06492513	134.3939299583435
4871	10	0.0	0.16555937	134.4151327610016
4872	10	0.0	0.1737369	134.43715739250183
4873	10	0.0	0.05826038	134.46394324302673
4874	10	0.0	0.06701865	134.48628449440002
4875	10	0.0	0.0759815	134.51753973960876
4876	10	0.0	0.11690941	134.55029129981995
4877	10	0.0	0.11464816	134.58673310279846
4878	10	0.0	0.11077049	134.61771702766418
4879	10	0.0	0.14960566	134.64818572998047
4880	10	0.0	0.07438575	134.68102097511292
4881	10	0.0	0.119941376	134.71224927902222
4882	10	0.0	0.10329521	134.73883962631226
4883	10	0.0	0.2159708	134.7704372406006
4884	10	0.0	0.11888502	134.8010060787201
4885	10	0.0	0.11255081	134.8298795223236
4886	10	0.0	0.12699011	134.85779976844788
4887	10	0.0	0.12640627	134.8882315158844
4888	10	0.0	0.10883446	134.91817593574524
4889	10	0.0	0.028838715	134.94786071777344
4890	10	0.0	0.10524671	134.98294806480408
4891	10	0.0	0.070977375	135.0109179019928
4892	10	0.0	0.10765002	135.04117798805237
4893	10	0.0	0.16545975	135.064945936203
4894	10	0.0	0.09965927	135.0912630558014
4895	10	0.0	0.06424448	135.11671781539917
4896	10	0.0	0.07407206	135.141188621521
4897	10	0.0	0.070741914	135.17258501052856
4898	10	0.0	0.08637347	135.20045614242554
4899	10	0.0	0.08914024	135.23412013053894
4900	10	0.0	0.041716892	135.25983142852783
4901	10	0.0	0.06110096	135.28604340553284
4902	10	0.0	0.10962282	135.31271719932556
4903	10	0.0	0.0906168	135.33546090126038
4904	10	0.0	0.12823579	135.3585844039917
4905	10	0.0	0.0825351	135.38470935821533
4906	10	0.0	0.08908091	135.4089481830597
4907	10	0.0	0.10683586	135.4340627193451
4908	10	0.0	0.03045026	135.45821714401245
4909	10	0.0	0.06106385	135.48299932479858
4910	10	0.0	0.102530085	135.51264429092407
4911	10	0.0	0.07430805	135.53639340400696
4912	10	0.0	0.14566693	135.56287288665771
4913	10	0.0	0.057270862	135.58781552314758
4914	10	0.0	0.09738058	135.61220145225525
4915	10	0.0	0.10449091	135.6338291168213
4916	10	0.0	0.11435231	135.65535163879395
4917	10	0.0	0.17052302	135.67772579193115
4918	10	0.0	0.100946486	135.7004039287567
4919	10	0.0	0.18189073	135.72219014167786
4920	10	0.0	0.07998934	135.74855422973633
4921	10	0.0	0.11237023	135.77432322502136
4922	10	0.0	0.07093431	135.82051301002502
4923	10	0.0	0.043559354	135.85115122795105
4924	10	0.0	0.16500047	135.8811640739441
4925	10	0.0	0.11518115	135.9046061038971
4926	10	0.0	0.09458405	135.9306571483612
4927	10	0.0	0.12917618	135.95797419548035
4928	10	0.0	0.09378528	135.9829363822937
4929	10	0.0	0.0470135	136.0066385269165
4930	10	0.0	0.033370737	136.03727674484253
4931	10	0.0	0.070620485	136.0626609325409
4932	10	0.0	0.15804696	136.08503794670105
4933	10	0.0	0.029614111	136.10970664024353
4934	10	0.0	0.11742964	136.13470792770386
4935	10	0.0	0.059719432	136.15921568870544
4936	10	0.0	0.13521299	136.18454098701477
4937	10	0.0	0.06280472	136.21408700942993
4938	10	0.0	0.117500305	136.25102519989014
4939	10	0.0	0.14463922	136.283043384552
4940	10	0.0	0.100119546	136.31659936904907
4941	10	0.0	0.08882466	136.34664511680603
4942	10	0.0	0.090693496	136.38240551948547
4943	10	0.0	0.13415602	136.41412019729614
4944	10	0.0	0.11158462	136.4429531097412
4945	10	0.0	0.069836855	136.46979641914368
4946	10	0.0	0.045180578	136.4986503124237
4947	10	0.0	0.12915894	136.5223822593689
4948	10	0.0	0.18755278	136.54875707626343
4949	10	0.0	0.12794778	136.5762164592743
4950	10	0.0	0.032402776	136.60593581199646
4951	10	0.0	0.17922315	136.62826108932495
4952	10	0.0	0.0012417304	136.65183877944946
4953	10	0.0	0.03458365	136.67351984977722
4954	10	0.0	0.051734954	136.6960186958313
4955	10	0.0	0.13914362	136.71756625175476
4956	10	0.0	0.043150324	136.739825963974
4957	10	0.0	0.12474005	136.76332092285156
4958	10	0.0	0.050997667	136.7879674434662
4959	10	0.0	0.11542833	136.81115221977234
4960	10	0.0	0.04376338	136.8371901512146
4961	10	0.0	0.09944143	136.85934042930603
4962	10	0.0	0.11294703	136.8817195892334
4963	10	0.0	0.14860737	136.90231251716614
4964	10	0.0	0.12565117	136.92367839813232
4965	10	0.0	0.026601994	136.94504499435425
4966	10	0.0	0.09997263	136.965350151062
4967	10	0.0	0.10903679	136.9883153438568
4968	10	0.0	0.10704847	137.00982522964478
4969	10	0.0	0.109209016	137.03014469146729
4970	10	0.0	0.12502275	137.0543212890625
4971	10	0.0	0.13625565	137.0761559009552
4972	10	0.0	0.11962582	137.10154581069946
4973	10	0.0	0.12141019	137.12247371673584
4974	10	0.0	0.09434547	137.1518898010254
4975	10	0.0	0.1467071	137.17651224136353
4976	10	0.0	0.028452912	137.20233273506165
4977	10	0.0	0.1324	137.25135040283203
4978	10	0.0	0.1261024	137.30409479141235
4979	10	0.0	0.09647968	137.34820675849915
4980	10	0.0	0.08101622	137.40351152420044
4981	10	0.0	0.18323852	137.43513679504395
4982	10	0.0	0.028909605	137.46530652046204
4983	10	0.0	0.17097168	137.49503302574158
4984	10	0.0	0.04628334	137.5250608921051
4985	10	0.0	0.09497697	137.55512619018555
4986	10	0.0	0.07429214	137.5834197998047
4987	10	0.0	0.16742595	137.61576747894287
4988	10	0.0	0.14642945	137.64493370056152
4989	10	0.0	0.20067692	137.6716480255127
4990	10	0.0	0.111926876	137.71169996261597
4991	10	0.0	0.097081676	137.74882245063782
4992	10	0.0	0.06346293	137.79310488700867
4993	10	0.0	0.061059088	137.83050656318665
4994	10	0.0	0.03619322	137.8522834777832
4995	10	0.0	0.13562389	137.8743839263916
4996	10	0.0	0.1306079	137.89837980270386
4997	10	0.0	0.07945642	137.92180109024048
4998	10	0.0	0.13002077	137.94437432289124
4999	10	0.0	0.096951224	137.9679605960846
5000	10	0.0	0.15322845	137.99722290039062
5001	10	0.0	0.15480478	138.02245378494263
5002	10	0.0	0.05020394	138.04803156852722
5003	10	0.0	0.051917337	138.07483839988708
5004	10	0.0	0.071261585	138.10102248191833
5005	10	0.0	0.12160023	138.12655329704285
5006	10	0.0	0.15708812	138.15071153640747
5007	10	0.0	0.11686699	138.17453289031982
5008	10	0.0	0.062917314	138.19761514663696
5009	10	0.0	0.116618596	138.2262840270996
5010	10	0.0	0.08795913	138.25137186050415
5011	10	0.0	0.055614866	138.2754647731781
5012	10	0.0	0.059133302	138.30481123924255
5013	10	0.0	0.14059374	138.33326649665833
5014	10	0.0	0.09542662	138.36121916770935
5015	10	0.0	0.043503344	138.39318704605103
5016	10	0.0	0.23888941	138.41996002197266
5017	10	0.0	0.088256165	138.44762921333313
5018	10	0.0	0.030567849	138.47128891944885
5019	10	0.0	0.11020975	138.50033855438232
5020	10	0.0	0.13630538	138.52983379364014
5021	10	0.0	0.0739255	138.55430030822754
5022	10	0.0	0.12943682	138.58125734329224
5023	10	0.0	0.091081664	138.60533165931702
5024	10	0.0	0.110629305	138.63234424591064
5025	10	0.0	0.049192432	138.65531635284424
5026	10	0.0	0.016906593	138.68506574630737
5027	10	0.0	0.070991695	138.71355628967285
5028	10	0.0	0.025992673	138.74278855323792
5029	10	0.0	0.062131267	138.77459740638733
5030	10	0.0	0.15705422	138.81330251693726
5031	10	0.0	0.099660404	138.84966373443604
5032	10	0.0	0.22975573	138.8798053264618
5033	10	0.0	0.036749046	138.90660667419434
5034	10	0.0	0.15501818	138.93154668807983
5035	10	0.0	0.14648265	138.95474982261658
5036	10	0.0	0.10704608	138.97999215126038
5037	10	0.0	0.1136557	139.0019016265869
5038	10	0.0	0.09492359	139.02457094192505
5039	10	0.0	0.16236682	139.04919052124023
5040	10	0.0	0.10251267	139.07485365867615
5041	10	0.0	0.13023509	139.09858179092407
5042	10	0.0	0.1132284	139.1208918094635
5043	10	0.0	0.07725501	139.14417695999146
5044	10	0.0	0.14092621	139.1667139530182
5045	10	0.0	0.06965053	139.19016790390015
5046	10	0.0	0.11787957	139.21841740608215
5047	10	0.0	0.06429286	139.2424042224884
5048	10	0.0	0.117158614	139.26547122001648
5049	10	0.0	0.07505043	139.2897388935089
5050	10	0.0	0.07870271	139.31985116004944
5051	10	0.0	0.0737416	139.34664607048035
5052	10	0.0	0.09622202	139.37214827537537
5053	10	0.0	0.19544937	139.40820288658142
5054	10	0.0	0.08637263	139.44901275634766
5055	10	0.0	0.03807466	139.47984790802002
5056	10	0.0	0.0893475	139.51339840888977
5057	10	0.0	0.1050207	139.54752135276794
5058	10	0.0	0.12791768	139.5745165348053
5059	10	0.0	0.13877556	139.59745383262634
5060	10	0.0	0.12168677	139.62288975715637
5061	10	0.0	0.13095467	139.64677238464355
5062	10	0.0	0.079788834	139.66939520835876
5063	10	0.0	0.16308549	139.69176626205444
5064	10	0.0	0.101551674	139.71326231956482
5065	10	0.0	0.07648578	139.73352599143982
5066	10	0.0	0.12359289	139.7550811767578
5067	10	0.0	0.11610619	139.77647829055786
5068	10	0.0	0.150006	139.79935765266418
5069	10	0.0	0.07031051	139.82150220870972
5070	10	0.0	0.029250968	139.84620189666748
5071	10	0.0	0.06493904	139.86786913871765
5072	10	0.0	0.08979728	139.889306306839
5073	10	0.0	0.10736148	139.91388416290283
5074	10	0.0	0.10524516	139.93554043769836
5075	10	0.0	0.14024203	139.9577488899231
5076	10	0.0	0.12632933	139.98576068878174
5077	10	0.0	0.13770948	140.00827527046204
5078	10	0.0	0.14693412	140.03132152557373
5079	10	0.0	0.108201824	140.05299735069275
5080	10	0.0	0.13533536	140.0767786502838
5081	10	0.0	0.13008566	140.09762835502625
5082	10	0.0	0.065403834	140.1188805103302
5083	10	0.0	0.088173196	140.14002466201782
5084	10	0.0	0.12218684	140.16194534301758
5085	10	0.0	0.12454476	140.18259644508362
5086	10	0.0	0.09940665	140.20190834999084
5087	10	0.0	0.18771379	140.23072338104248
5088	10	0.0	0.08875888	140.2519874572754
5089	10	0.0	0.0942555	140.27636456489563
5090	10	0.0	0.098120436	140.31711769104004
5091	10	0.0	0.03853973	140.34512734413147
5092	10	0.0	0.047100425	140.37244033813477
5093	10	0.0	0.12998445	140.40625429153442
5094	10	0.0	0.035354227	140.43611550331116
5095	10	0.0	0.13633552	140.46727871894836
5096	10	0.0	0.09476941	140.49691462516785
5097	10	0.0	0.08504337	140.5209357738495
5098	10	0.0	0.07050722	140.5439715385437
5099	10	0.0	0.1291052	140.56615710258484
5100	10	0.0	0.1326116	140.592031955719
5101	10	0.0	0.13610752	140.61436796188354
5102	10	0.0	0.14882737	140.6362555027008
5103	10	0.0	0.012731798	140.6575264930725
5104	10	0.0	0.020136558	140.679039478302
5105	10	0.0	0.076448604	140.69996690750122
5106	10	0.0	0.07025498	140.72156500816345
5107	10	0.0	0.08267424	140.7480344772339
5108	10	0.0	0.11029794	140.77378106117249
5109	10	0.0	0.13106841	140.80272388458252
5110	10	0.0	0.14571257	140.8341999053955
5111	10	0.0	0.09391321	140.86325001716614
5112	10	0.0	0.09589777	140.8920590877533
5113	10	0.0	0.09631483	140.92170119285583
5114	10	0.0	0.10864637	140.94551038742065
5115	10	0.0	0.08996555	140.96859550476074
5116	10	0.0	0.10481916	140.9964153766632
5117	10	0.0	0.09726085	141.02129483222961
5118	10	0.0	0.14044166	141.04281544685364
5119	10	0.0	0.08831836	141.0661323070526
5120	10	0.0	0.00028386706	141.0937991142273
5121	10	0.0	0.074722454	141.11724424362183
5122	10	0.0	0.045773495	141.13856506347656
5123	10	0.0	0.17878129	141.16050481796265
5124	10	0.0	0.10528491	141.18399691581726
5125	10	0.0	0.10558444	141.21426439285278
5126	10	0.0	0.05840089	141.2490484714508
5127	10	0.0	0.110688426	141.27684617042542
5128	10	0.0	0.07537967	141.3118999004364
5129	10	0.0	0.041860618	141.33678650856018
5130	10	0.0	0.0941716	141.3657932281494
5131	10	0.0	0.17070189	141.38710975646973
5132	10	0.0	0.082652524	141.40914106369019
5133	10	0.0	0.081135824	141.43057465553284
5134	10	0.0	0.06920596	141.45236992835999
5135	10	0.0	0.09503754	141.47540736198425
5136	10	0.0	0.113669075	141.49765062332153
5137	10	0.0	0.077059284	141.51889491081238
5138	10	0.0	0.059377432	141.540593624115
5139	10	0.0	0.1150651	141.56241965293884
5140	10	0.0	0.115877904	141.58745336532593
5141	10	0.0	0.16569403	141.60893869400024
5142	10	0.0	0.035540067	141.62947845458984
5143	10	0.0	0.099277094	141.65070056915283
5144	10	0.0	0.1658431	141.67221856117249
5145	10	0.0	0.032355458	141.6950924396515
5146	10	0.0	0.05803861	141.71382880210876
5147	10	0.0	0.20215237	141.73535060882568
5148	10	0.0	0.09818524	141.7548451423645
5149	10	0.0	0.07295172	141.7844569683075
5150	10	0.0	0.13885511	141.81928277015686
5151	10	0.0	0.0908556	141.8622190952301
5152	10	0.0	0.1634587	141.9045388698578
5153	10	0.0	0.048936147	141.95738530158997
5154	10	0.0	0.096291214	141.99173069000244
5155	10	0.0	0.09966149	142.01327991485596
5156	10	0.0	0.18725713	142.03553795814514
5157	10	0.0	0.07953201	142.05824661254883
5158	10	0.0	0.044180907	142.0814836025238
5159	10	0.0	0.08901461	142.11051154136658
5160	10	0.0	0.1307048	142.1450629234314
5161	10	0.0	0.1275151	142.17418956756592
5162	10	0.0	0.11423942	142.20426654815674
5163	10	0.0	0.10896136	142.24252343177795
5164	10	0.0	0.08259712	142.2714855670929
5165	10	0.0	0.053445153	142.29906177520752
5166	10	0.0	0.08960454	142.3218457698822
5167	10	0.0	0.12194016	142.34661984443665
5168	10	0.0	0.057577897	142.3688530921936
5169	10	0.0	0.0521235	142.3912706375122
5170	10	0.0	0.1436325	142.4161286354065
5171	10	0.0	0.13714209	142.4379608631134
5172	10	0.0	0.12475596	142.46108436584473
5173	10	0.0	0.055179365	142.48257064819336
5174	10	0.0	0.10876441	142.5051302909851
5175	10	0.0	0.12044102	142.5284924507141
5176	10	0.0	0.1693627	142.54954171180725
5177	10	0.0	0.1566108	142.58250546455383
5178	10	0.0	0.14910479	142.61229038238525
5179	10	0.0	0.06662931	142.6551308631897
5180	10	0.0	0.17749016	142.7064254283905
5181	10	0.0	0.05187683	142.737042427063
5182	10	0.0	0.06820933	142.76327228546143
5183	10	0.0	0.19843388	142.78565788269043
5184	10	0.0	0.11323335	142.80969166755676
5185	10	0.0	0.06770225	142.83073949813843
5186	10	0.0	0.20045534	142.8583288192749
5187	10	0.0	0.117096305	142.8810601234436
5188	10	0.0	0.10829719	142.90415573120117
5189	10	0.0	0.057982247	142.9270350933075
5190	10	0.0	0.18393521	142.95526480674744
5191	10	0.0	0.12492418	142.97930216789246
5192	10	0.0	0.09455961	143.0013129711151
5193	10	0.0	0.12514523	143.0219738483429
5194	10	0.0	0.14582339	143.04212927818298
5195	10	0.0	0.025712216	143.06366276741028
5196	10	0.0	0.1918517	143.0849461555481
5197	10	0.0	0.14522128	143.10557961463928
5198	10	0.0	0.16244832	143.12686562538147
5199	10	0.0	0.13238177	143.14568567276
5200	10	0.0	0.10540724	143.17121171951294
5201	10	0.0	0.095617846	143.19251823425293
5202	10	0.0	0.038225487	143.2175807952881
5203	10	0.0	0.072021365	143.23981857299805
5204	10	0.0	0.1020756	143.26126337051392
5205	10	0.0	0.08330556	143.281840801239
5206	10	0.0	0.079259925	143.30334186553955
5207	10	0.0	0.09988469	143.32760429382324
5208	10	0.0	0.11601876	143.36921620368958
5209	10	0.0	0.06399693	143.40077900886536
5210	10	0.0	0.15127784	143.44282221794128
5211	10	0.0	0.079808414	143.49147534370422
5212	10	0.0	0.08416458	143.52404713630676
5213	10	0.0	0.029421618	143.54547309875488
5214	10	0.0	0.15912758	143.5668911933899
5215	10	0.0	0.21586251	143.58861827850342
5216	10	0.0	0.07038103	143.61105608940125
5217	10	0.0	0.113697216	143.63238191604614
5218	10	0.0	0.10619024	143.6541702747345
5219	10	0.0	0.05655644	143.67551684379578
5220	10	0.0	0.076325566	143.70049262046814
5221	10	0.0	0.12203596	143.72185111045837
5222	10	0.0	0.18008877	143.74239468574524
5223	10	0.0	0.10231282	143.76409029960632
5224	10	0.0	0.123426534	143.78493666648865
5225	10	0.0	0.1399109	143.80645871162415
5226	10	0.0	0.124472514	143.8277792930603
5227	10	0.0	0.09113284	143.84989047050476
5228	10	0.0	0.16249804	143.87001991271973
5229	10	0.0	0.120285094	143.89250111579895
5230	10	0.0	0.052509416	143.92065834999084
5231	10	0.0	0.20681052	143.9420084953308
5232	10	0.0	0.09585842	143.96515345573425
5233	10	0.0	0.028298374	143.98801493644714
5234	10	0.0	0.08777275	144.01022720336914
5235	10	0.0	0.102056816	144.03134846687317
5236	10	0.0	0.070496164	144.05137753486633
5237	10	0.0	0.030849332	144.07192540168762
5238	10	0.0	0.12206696	144.09339237213135
5239	10	0.0	0.09032138	144.11464929580688
5240	10	0.0	0.08980674	144.1415684223175
5241	10	0.0	0.084962614	144.163001537323
5242	10	0.0	0.122062504	144.18498277664185
5243	10	0.0	0.14979814	144.2074899673462
5244	10	0.0	0.06654141	144.23471641540527
5245	10	0.0	0.11493139	144.25764203071594
5246	10	0.0	0.07781519	144.2793688774109
5247	10	0.0	0.12219863	144.3018970489502
5248	10	0.0	0.11075379	144.32447624206543
5249	10	0.0	0.052231986	144.344872713089
5250	10	0.0	0.10118099	144.37019896507263
5251	10	0.0	0.07592201	144.39247918128967
5252	10	0.0	0.09197245	144.41251635551453
5253	10	0.0	0.09828519	144.43335390090942
