Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.51112187	0.22695485	-0.2741526	-0.76206833	1000.0	0.0	0.0	0.0	0.0	-0.054679763	0.033596125	0.030493895	-0.12333755	4000	7.629395e-09	0.0071272324	-0.018183235	-0.0032887065	0.9189385	0.012825468	0.151	79.0	40.29716348648071
1	-0.00010248646	0.44655216	0.69294596	-0.5013808	1000.0	110.0	110.111305	227.0	0.0	-0.05880573	0.041609686	0.044079505	-0.14244926	8000	2.1457673e-08	58.622208	-0.015621801	-47.01983	0.9071064	0.009575014	0.117	79.0	73.39657974243164
2	0.110695764	0.18893468	0.30671188	-0.20043145	1000.0	14.25	24.681725	57.0	0.0	-1.3598793	2.4405553	0.15075506	-14.034731	12000	-8.3446505e-10	10.270612	-0.019649241	-5.548158	0.9136018	0.019375846	0.215	79.0	122.01991724967957
3	0.24583648	0.12639254	0.4264708	0.069139555	1000.0	154.0	159.00943	364.0	0.0	-0.871616	0.040993884	-0.6013421	-0.96880543	16000	1.6205012e-08	229.34561	-0.02050149	-52.42186	0.8998722	0.006006061	0.125	79.0	166.898864030838
4	0.7857044	1.0910308	2.3934457	-0.610912	1000.0	30.0	51.961525	120.0	0.0	-8.154735	0.00035646372	-8.1541395	-8.157451	20000	-4.0233137e-09	69.18444	-0.01895259	-28.51484	0.902255	0.0075024557	0.13575	79.0	213.27248692512512
5	0.34083754	1.2697536	2.5280752	-0.6028642	1000.0	169.75	294.01562	679.0	0.0	-2.8912196	2.4122746e-05	-2.8911743	-2.891417	24000	-4.172325e-08	506.11792	-0.020242956	-75.85544	0.90229845	0.010622829	0.122	79.0	250.9671814441681
6	0.2846713	0.57079655	0.9244353	-0.639045	1000.0	21.75	37.672104	87.0	0.0	-11.597039	0.00011873619	-11.59692	-11.597961	28000	-1.8000602e-08	108.363304	-0.022237405	-78.74401	0.91456455	0.016676111	0.16225	79.0	294.78832483291626
7	0.2805635	2.103445	2.4666917	-2.8433735	1000.0	76.0	99.58163	243.0	0.0	-2.589059	2.5717361e-05	-2.5890305	-2.5892603	32000	7.450581e-09	214.71162	-0.019856457	-12.028717	0.9126859	0.0008600374	0.124	79.0	335.32761812210083
8	-0.0889045	0.5559038	0.416846	-1.0284053	1000.0	10.0	17.320509	40.0	0.0	-6.0983653	3.534193e-05	-6.098344	-6.09931	36000	-5.018711e-08	33.328236	-0.0156797	-22.096027	0.9097333	0.007879955	0.131	79.0	372.73117852211
9	0.20194271	0.65755564	0.9235699	-0.7736263	1000.0	38.75	26.938587	69.0	0.0	-1.3469411	4.354706e-05	-1.3469129	-1.3474414	40000	6.7949295e-09	48.390194	-0.020753408	-3.483551	0.9221353	0.009739544	0.14575	79.0	409.2879238128662
10	0.43187088	1.8202114	3.4927657	-1.3002352	1000.0	110.0	122.9878	318.0	0.0	-3.2222276	4.0273248e-05	-3.222199	-3.2227113	44000	-1.8119811e-08	223.99287	-0.021738242	-31.659683	0.9411213	0.013569854	0.1195	79.0	458.0667917728424
11	0.4426895	0.6617616	1.4210768	-0.40648997	1000.0	74.25	122.89909	287.0	0.0	-8.887233	2.3127934e-05	-8.887207	-8.887398	48000	-4.2915342e-09	293.90112	-0.016928341	-3.552124	0.9597607	0.0036294654	0.11975	79.0	506.6163284778595
12	1.0274441	1.0548406	2.0569732	-0.47198611	1000.0	80.25	110.53591	268.0	0.0	-7.0006227	8.046552e-06	-7.0006065	-7.0007014	52000	5.3420663e-09	231.11368	-0.023744423	-0.07974243	0.9725819	0.0076445146	0.1235	79.0	543.5899200439453
13	-1.3269618	2.575357	1.837993	-5.340081	1000.0	2.25	3.8971143	9.0	0.0	-7.2815547	2.4226134e-05	-7.2815266	-7.2817593	56000	-6.4611434e-08	43.55817	-0.015411804	-40.329727	0.96827155	0.005975133	0.1905	79.0	565.0374426841736
14	-0.98306125	2.8497777	1.3982667	-5.8020577	1000.0	99.5	139.85976	338.0	0.0	-0.93105614	1.959356e-05	-0.9310343	-0.93116415	60000	1.6212464e-08	329.58847	-0.025025286	-54.05612	0.96113443	0.01714634	0.1875	79.0	579.564531326294
