Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.53717977	1.4696356	1.9040552	-1.9581797	1000.0	24.0	24.093567	51.0	0.0	0.17732479	0.072769925	0.31248206	-0.0016313791	4000	0.0	6.3090644	-0.014017761	-4.4122458	0.9189385	0.007832488	0.0995	99.0	4.978655815124512
1	-1.2970777	0.83100665	0.07226268	-2.131898	1000.0	9.5	12.278029	30.0	0.0	-0.48471516	1.043847	2.636311	-6.281956	8000	7.450581e-09	1.3653611	-0.01810522	-1.2323235	0.93943065	0.009669376	0.11975	99.0	9.922871351242065
2	-0.63201153	0.6612408	0.35305247	-1.4744015	1000.0	13.5	14.924811	36.0	0.0	-0.648744	0.6879797	1.3229098	-3.3802912	12000	0.0	2.0345595	-0.017696768	-1.5993257	0.92578316	0.0065000295	0.10675	99.0	14.671327352523804
3	-1.1516219	1.2927082	0.8663857	-2.6780827	1000.0	0.0	0.0	0.0	0.0	-0.29542467	0.3927945	0.73654664	-2.5738852	16000	-1.4901161e-08	0.22120422	-0.022751903	-0.2067813	0.9172882	0.010468185	0.1645	99.0	19.627180576324463
4	-0.21928835	1.0161049	1.0687017	-1.7426387	1000.0	57.0	98.7269	228.0	0.0	0.011074989	0.23262301	0.5116	-1.2336159	20000	1.4901161e-08	38.58625	-0.015150338	-32.62722	0.9094001	-0.0012220845	0.091	99.0	25.64552879333496
5	0.36941597	0.80266845	1.5534948	-0.71093225	1000.0	0.0	0.0	0.0	0.0	-1.3885772	3.5592802	0.65263	-14.776315	24000	-7.450581e-09	11.87718	-0.015528791	-11.398637	0.9123735	0.014178375	0.11075	99.0	32.31363034248352
6	1.1998005	2.145765	4.812254	-0.56435776	1000.0	14.75	25.547749	59.0	0.0	-0.09222224	0.29219761	0.7914072	-0.9336721	28000	-1.4901161e-08	3.0440516	-0.017615408	-0.73376936	0.9145798	0.00577679	0.117249995	99.0	37.810622215270996
7	0.5023232	1.0350966	2.1927128	-0.46677905	1000.0	31.5	32.44611	74.0	0.0	-0.52194387	0.27663442	0.08988847	-0.97990286	32000	1.1175871e-08	8.40476	-0.01711617	-4.207231	0.9237451	0.008198021	0.1055	99.0	43.551703453063965
8	-0.64559674	0.19418913	-0.31320357	-0.7890189	1000.0	12.75	13.553136	32.0	0.0	-0.93379	1.4098539	0.656655	-5.5381236	36000	-1.1175871e-08	3.3147345	-0.022418663	-2.349013	0.9580665	0.021502163	0.19725001	99.0	49.33229660987854
9	-0.71593976	0.45180157	-0.198973	-1.1918619	1000.0	73.25	107.61825	258.0	0.0	-0.60844254	0.46244138	0.49258107	-2.0888011	40000	0.0	29.290178	-0.018772587	-5.3796263	0.94553334	0.009494015	0.12125	99.0	54.892499923706055
10	-0.3313583	2.755435	3.2945807	-4.463153	1000.0	0.0	0.0	0.0	0.0	-2.4824653	0.018884776	-2.4299226	-2.65618	44000	4.61936e-07	5.196671	-0.019469142	-4.951237	0.9413895	0.006576245	0.14675	99.0	60.37675142288208
11	0.6311661	1.023499	2.1494088	-0.5240007	1000.0	3.25	5.629165	13.0	0.0	-0.2560783	0.01294384	-0.21813858	-0.44126946	48000	-1.8626451e-08	0.302992	-0.017478459	-0.020355416	0.94760793	0.014534638	0.16424999	99.0	65.6669614315033
12	0.011651397	2.2630265	3.357494	-3.009789	1000.0	58.75	67.32523	164.0	0.0	-0.12395617	0.025035365	-0.07940671	-0.55527043	52000	-2.9802322e-08	29.086166	-0.018494274	-5.4227104	0.9480068	0.0017086336	0.10375	99.0	70.63287544250488
